open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-04-09 02:00:00,76038.0,76444.7,75529.6,75636.0,13376.189,2025-04-09 02:59:59.999,1016853469.8865,256069,6595.806,501519090.0296,0
2025-04-09 03:00:00,75636.0,75840.2,74962.5,75040.0,10924.879,2025-04-09 03:59:59.999,824019554.5582,225051,5301.086,400013608.0266,0
2025-04-09 04:00:00,75039.9,76866.2,74952.0,76383.1,25956.886,2025-04-09 04:59:59.999,1972037445.6679,403197,13681.73,1039234111.6938,0
2025-04-09 05:00:00,76383.1,76787.9,76164.9,76699.9,9156.374,2025-04-09 05:59:59.999,700332563.0772,196115,4739.649,362547142.1547,0
2025-04-09 06:00:00,76700.0,77277.0,76666.1,76799.1,12943.793,2025-04-09 06:59:59.999,996330933.9496,229289,6221.262,478906745.0203,0
2025-04-09 07:00:00,76799.0,77906.6,76778.5,77651.4,27059.587,2025-04-09 07:59:59.999,2097566443.7583,385938,13225.086,1025037806.8248,0
2025-04-09 08:00:00,77651.3,77833.8,77035.0,77267.2,11649.054,2025-04-09 08:59:59.999,900679429.441,204224,5554.248,429427460.4118,0
2025-04-09 09:00:00,77267.1,77500.0,77122.4,77429.6,6759.218,2025-04-09 09:59:59.999,522542339.2354,123920,3735.024,288781925.4239,0
2025-04-09 10:00:00,77429.6,77543.5,76895.1,77159.2,10000.071,2025-04-09 10:59:59.999,772020115.8697,173873,4721.959,364559637.5894,0
2025-04-09 11:00:00,77161.1,77165.8,75735.9,76204.1,44226.018,2025-04-09 11:59:59.999,3375559008.7037,580544,20386.25,1555421655.0965,0
2025-04-09 12:00:00,76204.1,77050.0,75988.0,76731.6,19977.094,2025-04-09 12:59:59.999,1527688708.6414,306836,10661.929,815712766.8634,0
2025-04-09 13:00:00,76731.5,77816.2,76666.0,77648.8,33249.938,2025-04-09 13:59:59.999,2568054683.3515,517470,16912.126,1306308755.9674,0
2025-04-09 14:00:00,77648.8,78288.8,76748.6,76841.7,28330.924,2025-04-09 14:59:59.999,2197052611.4809,493023,13061.228,1013142891.8343,0
2025-04-09 15:00:00,76841.7,77616.4,76815.8,77237.6,16462.474,2025-04-09 15:59:59.999,1272646543.3841,274610,9323.163,720879135.8665,0
2025-04-09 16:00:00,77237.5,78331.9,77104.0,78227.9,13994.138,2025-04-09 16:59:59.999,1088399241.5565,243767,7571.763,588858591.8825,0
2025-04-09 17:00:00,78228.0,82277.0,77597.7,82161.9,104441.395,2025-04-09 17:59:59.999,8402731343.9632,1408106,54598.381,4392217067.7027,0
2025-04-09 18:00:00,82161.9,82967.4,81666.0,81758.0,48373.211,2025-04-09 18:59:59.999,3980758811.2267,770895,22789.567,1875789661.4117,0
2025-04-09 19:00:00,81758.0,82550.0,81738.3,82291.4,17027.709,2025-04-09 19:59:59.999,1399931153.3211,292117,8638.21,710298242.3366,0
2025-04-09 20:00:00,82291.4,83229.5,81980.1,83157.7,18811.949,2025-04-09 20:59:59.999,1553112656.5203,249079,9711.283,802200217.2964,0
2025-04-09 21:00:00,83157.8,83554.9,82800.0,83237.0,16799.559,2025-04-09 21:59:59.999,1397845685.8523,283975,8312.127,691716819.1734,0
2025-04-09 22:00:00,83237.0,83449.9,82912.5,83019.5,8981.306,2025-04-09 22:59:59.999,747439593.8845,171988,4117.922,342716833.1329,0
2025-04-09 23:00:00,83019.5,83130.0,82500.0,82588.0,7351.594,2025-04-09 23:59:59.999,608594336.2208,126450,3433.132,284198592.5335,0
2025-04-10 00:00:00,82587.9,82706.9,82022.0,82310.1,9424.045,2025-04-10 00:59:59.999,775794201.4629,169730,4057.376,334034600.5436,0
2025-04-10 01:00:00,82310.0,82566.2,82177.7,82207.9,6450.739,2025-04-10 01:59:59.999,531536739.8447,133799,3050.524,251384846.4493,0
2025-04-10 02:00:00,82208.0,82518.6,82142.7,82152.0,5506.719,2025-04-10 02:59:59.999,453347612.937,105597,2718.735,223853214.5643,0
2025-04-10 03:00:00,82152.1,82175.4,81424.3,81731.8,13128.845,2025-04-10 03:59:59.999,1073187709.7223,198939,5987.924,489280515.472,0
2025-04-10 04:00:00,81731.9,82050.0,81606.0,81978.8,5672.556,2025-04-10 04:59:59.999,464029857.394,106748,2854.393,233560120.6414,0
2025-04-10 05:00:00,81978.8,82200.0,81876.3,82115.5,5527.059,2025-04-10 05:59:59.999,453635450.2274,101624,2916.013,239345024.1324,0
2025-04-10 06:00:00,82115.6,82315.4,81794.4,82115.9,6283.192,2025-04-10 06:59:59.999,515517738.8411,110361,3298.888,270687026.3945,0
2025-04-10 07:00:00,82115.9,82216.9,81241.1,81561.6,10729.341,2025-04-10 07:59:59.999,875869013.6197,184953,5132.688,419057457.6389,0
2025-04-10 08:00:00,81561.5,81816.8,81388.0,81518.0,5901.858,2025-04-10 08:59:59.999,481622581.2847,122836,2846.575,232312865.9395,0
2025-04-10 09:00:00,81517.9,82044.3,81300.9,81995.7,8394.242,2025-04-10 09:59:59.999,686161017.0291,154000,4495.01,367527568.9744,0
2025-04-10 10:00:00,81995.8,82083.3,81532.0,81720.1,7346.307,2025-04-10 10:59:59.999,600863803.5659,132085,3729.995,305050423.5107,0
2025-04-10 11:00:00,81720.1,81907.5,81461.8,81839.2,6183.863,2025-04-10 11:59:59.999,505300135.0618,112274,3546.275,289778641.4674,0
2025-04-10 12:00:00,81839.1,82488.0,81404.7,81673.5,20535.746,2025-04-10 12:59:59.999,1682104706.2798,340247,10759.469,881526725.4379,0
2025-04-10 13:00:00,81673.5,81909.9,80734.1,80844.8,23955.603,2025-04-10 13:59:59.999,1946244480.9429,421488,11525.395,936578874.9722,0
2025-04-10 14:00:00,80844.9,81798.9,80607.0,81239.3,21152.449,2025-04-10 14:59:59.999,1718386661.7801,366312,11210.207,910793404.883,0
2025-04-10 15:00:00,81239.2,81312.3,78559.0,78731.7,49651.697,2025-04-10 15:59:59.999,3958859032.2002,625998,22417.758,1786940173.8714,0
2025-04-10 16:00:00,78731.7,79649.4,78416.0,79406.1,27159.159,2025-04-10 16:59:59.999,2144859495.735,457235,14306.859,1129993197.8722,0
2025-04-10 17:00:00,79406.0,79647.1,78572.1,79286.0,17130.422,2025-04-10 17:59:59.999,1354688753.1188,332409,8554.806,676610378.4975,0
2025-04-10 18:00:00,79286.0,79840.0,79176.2,79451.0,11165.607,2025-04-10 18:59:59.999,887908629.569,241745,5499.559,437371273.5898,0
2025-04-10 19:00:00,79451.1,80011.8,79255.5,79611.1,12252.552,2025-04-10 19:59:59.999,975040304.8214,222222,6090.98,484813587.8841,0
2025-04-10 20:00:00,79611.1,79915.8,79520.0,79894.6,5787.142,2025-04-10 20:59:59.999,461525220.5627,99167,2851.37,227406017.1361,0
2025-04-10 21:00:00,79894.6,79999.9,79640.0,79676.8,3734.166,2025-04-10 21:59:59.999,297994907.9953,64413,1670.644,133355208.8722,0
2025-04-10 22:00:00,79676.9,79886.6,79502.5,79652.3,4348.411,2025-04-10 22:59:59.999,346669789.0492,75600,2213.866,176518156.0796,0
2025-04-10 23:00:00,79652.4,79705.2,79335.2,79560.2,6240.38,2025-04-10 23:59:59.999,496321641.7849,109449,2930.176,233064205.6883,0
2025-04-11 00:00:00,79560.3,79711.6,78935.5,79010.2,10158.97,2025-04-11 00:59:59.999,806284208.2082,181129,4159.459,330224155.9549,0
2025-04-11 01:00:00,79010.7,80427.9,78979.8,80405.9,12331.867,2025-04-11 01:59:59.999,984062229.8757,197682,7175.394,572661645.7957,0
2025-04-11 02:00:00,80405.8,80800.0,80108.8,80254.1,12299.491,2025-04-11 02:59:59.999,989359031.0605,196205,6324.27,508824566.9536,0
2025-04-11 03:00:00,80254.1,80855.0,80250.0,80796.9,6882.614,2025-04-11 03:59:59.999,554661703.0872,124361,3440.45,277296866.1876,0
2025-04-11 04:00:00,80796.9,81089.2,80670.8,80832.9,7843.792,2025-04-11 04:59:59.999,634106556.8081,127300,3938.811,318482599.3836,0
2025-04-11 05:00:00,80833.0,80870.0,80460.0,80774.3,6318.066,2025-04-11 05:59:59.999,509477228.564,108856,2583.758,208378991.4677,0
2025-04-11 06:00:00,80774.2,81329.4,80774.2,81058.0,8074.915,2025-04-11 06:59:59.999,654594443.3217,140416,4205.972,340999555.0608,0
2025-04-11 07:00:00,81058.0,81388.0,80800.0,81213.6,8021.557,2025-04-11 07:59:59.999,650934831.2273,130279,4242.899,344396998.0415,0
2025-04-11 08:00:00,81213.7,81874.5,80691.3,81591.9,25648.069,2025-04-11 08:59:59.999,2087045390.1084,330612,14223.253,1158085008.7411,0
2025-04-11 09:00:00,81591.9,82395.8,81404.4,82388.0,14292.782,2025-04-11 09:59:59.999,1172016888.6835,213650,7964.347,652893231.7547,0
2025-04-11 10:00:00,82388.0,82944.3,82259.1,82666.0,14687.554,2025-04-11 10:59:59.999,1213165306.848,240652,7378.981,609492295.1678,0
2025-04-11 11:00:00,82666.0,82860.0,81970.6,82096.6,14127.588,2025-04-11 11:59:59.999,1163134625.6694,203611,6232.627,513063613.9193,0
2025-04-11 12:00:00,82096.5,82500.0,81788.0,82075.9,12598.601,2025-04-11 12:59:59.999,1034715300.2906,211357,6204.758,509687037.5107,0
2025-04-11 13:00:00,82075.9,83297.9,81779.4,82877.5,24346.0,2025-04-11 13:59:59.999,2012181635.2283,401379,12845.024,1061685614.584,0
2025-04-11 14:00:00,82877.6,82877.6,81305.0,81856.7,29638.021,2025-04-11 14:59:59.999,2431892083.7089,456583,14292.518,1172665981.5507,0
2025-04-11 15:00:00,81856.8,82674.4,81667.5,82486.7,13342.392,2025-04-11 15:59:59.999,1096895830.3126,254033,7082.966,582356081.2167,0
2025-04-11 16:00:00,82486.8,82979.5,81968.0,82748.7,13718.73,2025-04-11 16:59:59.999,1132644018.3853,223806,6737.935,556430763.0361,0
2025-04-11 17:00:00,82748.7,84049.8,82650.0,83888.2,20978.466,2025-04-11 17:59:59.999,1752135475.0323,339283,11627.077,971253976.8542,0
2025-04-11 18:00:00,83888.2,84178.7,83466.0,83562.1,14069.511,2025-04-11 18:59:59.999,1179452305.6997,233087,6753.144,566141395.4411,0
2025-04-11 19:00:00,83562.1,83925.0,83504.4,83809.5,5433.377,2025-04-11 19:59:59.999,455155766.4332,130736,2875.976,240933827.8552,0
2025-04-11 20:00:00,83809.5,83990.0,83661.4,83800.1,4378.175,2025-04-11 20:59:59.999,366973379.6482,89464,2035.795,170676468.2567,0
2025-04-11 21:00:00,83800.0,84300.0,83600.0,83634.2,7106.19,2025-04-11 21:59:59.999,596146690.8236,130859,3694.898,310094409.8555,0
2025-04-11 22:00:00,83634.3,83678.2,83277.6,83380.8,5340.432,2025-04-11 22:59:59.999,445644794.831,83577,2369.98,197787453.8019,0
2025-04-11 23:00:00,83380.8,83527.6,83115.1,83378.3,4140.711,2025-04-11 23:59:59.999,344957031.1578,73286,2181.919,181791652.6057,0
2025-04-12 00:00:00,83378.3,83537.6,83193.4,83322.6,4939.117,2025-04-12 00:59:59.999,411674222.0974,87299,2288.529,190753311.8865,0
2025-04-12 01:00:00,83322.6,83410.3,83104.9,83181.5,4191.914,2025-04-12 01:59:59.999,348858635.4195,67194,2331.283,194032071.6899,0
2025-04-12 02:00:00,83181.6,83279.6,82764.6,82768.7,5551.511,2025-04-12 02:59:59.999,460961905.9492,97235,2539.187,210931655.8909,0
2025-04-12 03:00:00,82768.7,83100.0,82756.0,82940.3,4022.908,2025-04-12 03:59:59.999,333621831.2485,77149,2093.582,173635874.7933,0
2025-04-12 04:00:00,82940.3,83433.0,82824.2,83175.5,6552.852,2025-04-12 04:59:59.999,544625709.3684,106018,4034.87,335366519.8794,0
2025-04-12 05:00:00,83176.4,83479.1,83153.9,83299.3,3208.185,2025-04-12 05:59:59.999,267361767.4504,67061,1589.754,132491557.7604,0
2025-04-12 06:00:00,83299.3,83754.1,83299.2,83521.0,5591.559,2025-04-12 06:59:59.999,467240610.381,90728,3355.656,280390520.6985,0
2025-04-12 07:00:00,83520.9,83785.4,83444.5,83685.4,6205.727,2025-04-12 07:59:59.999,518956428.0555,101162,3147.701,263222631.246,0
2025-04-12 08:00:00,83685.4,83998.9,83439.1,83568.7,7336.667,2025-04-12 08:59:59.999,613936009.0596,122957,3536.722,295988026.3588,0
2025-04-12 09:00:00,83568.7,83735.8,83381.2,83506.9,3464.856,2025-04-12 09:59:59.999,289384723.853,71527,1698.809,141903054.1769,0
2025-04-12 10:00:00,83507.0,83533.3,83260.0,83392.9,2849.548,2025-04-12 10:59:59.999,237594776.0894,57718,1358.432,113264956.337,0
2025-04-12 11:00:00,83392.9,83611.2,83374.2,83484.0,2528.721,2025-04-12 11:59:59.999,211141686.3804,47556,1403.215,117167974.1577,0
2025-04-12 12:00:00,83484.0,83892.5,83432.6,83800.0,5626.969,2025-04-12 12:59:59.999,471013389.2145,91395,3006.974,251701586.683,0
2025-04-12 13:00:00,83800.0,84671.4,83522.7,84413.1,20790.76,2025-04-12 13:59:59.999,1748944306.9895,291796,11582.209,974632162.3839,0
2025-04-12 14:00:00,84413.0,85300.0,84260.4,84786.2,20785.026,2025-04-12 14:59:59.999,1762677387.2994,334525,11465.735,972646747.7746,0
2025-04-12 15:00:00,84786.2,85388.0,84602.7,84974.1,11679.234,2025-04-12 15:59:59.999,992971757.6133,221485,6160.127,523765018.2813,0
2025-04-12 16:00:00,84974.1,85178.1,84546.5,84624.1,8164.118,2025-04-12 16:59:59.999,692691544.3001,151979,3818.498,324046529.1934,0
2025-04-12 17:00:00,84624.0,84833.7,84389.5,84730.7,5689.588,2025-04-12 17:59:59.999,481393611.9939,103779,2908.665,246148648.1989,0
2025-04-12 18:00:00,84730.7,85155.0,84711.9,85131.3,3735.293,2025-04-12 18:59:59.999,317389175.1642,73153,1930.225,164004102.5994,0
2025-04-12 19:00:00,85131.4,85225.0,84785.7,84891.8,4249.434,2025-04-12 19:59:59.999,361156129.4785,88310,1690.571,143709676.3605,0
2025-04-12 20:00:00,84891.7,85884.2,84830.8,85475.1,11078.642,2025-04-12 20:59:59.999,946865604.0563,177161,6227.674,532426078.5522,0
2025-04-12 21:00:00,85475.0,85537.3,85211.0,85317.1,4349.584,2025-04-12 21:59:59.999,371312346.516,100543,2087.802,178236840.7087,0
2025-04-12 22:00:00,85317.2,85669.9,85280.0,85293.6,2851.903,2025-04-12 22:59:59.999,243744423.4613,65526,1473.353,125954146.859,0
2025-04-12 23:00:00,85293.5,85400.0,85126.5,85237.8,2558.721,2025-04-12 23:59:59.999,218132675.2469,57243,1267.808,108093003.446,0
2025-04-13 00:00:00,85237.9,85546.4,84970.1,85470.0,4722.767,2025-04-13 00:59:59.999,402813549.4052,81590,2300.443,196246862.7862,0
2025-04-13 01:00:00,85470.1,86100.0,85100.0,85214.8,13814.84,2025-04-13 01:59:59.999,1182826935.3217,196860,7116.669,609599606.6442,0
2025-04-13 02:00:00,85214.8,85396.4,84689.5,85250.1,7724.525,2025-04-13 02:59:59.999,656636163.188,146147,3831.06,325711902.8144,0
2025-04-13 03:00:00,85250.1,85700.0,85191.1,85388.8,7981.706,2025-04-13 03:59:59.999,681640143.1242,114142,4286.154,366061070.9449,0
2025-04-13 04:00:00,85388.8,85400.0,84451.9,84587.8,12530.516,2025-04-13 04:59:59.999,1062684227.2202,171751,6034.863,511669028.0823,0
2025-04-13 05:00:00,84587.8,84780.1,84355.1,84487.4,8964.61,2025-04-13 05:59:59.999,758076677.8509,150313,4839.381,409287476.5241,0
2025-04-13 06:00:00,84487.3,84820.0,84415.1,84570.8,4032.366,2025-04-13 06:59:59.999,341323698.373,81634,2271.415,192275723.6766,0
2025-04-13 07:00:00,84570.8,84742.3,84372.6,84378.4,3358.307,2025-04-13 07:59:59.999,283990005.1592,67101,1763.73,149183344.0168,0
2025-04-13 08:00:00,84378.4,84665.8,84250.5,84639.8,5055.229,2025-04-13 08:59:59.999,426815893.2078,93031,2898.222,244732630.1739,0
2025-04-13 09:00:00,84639.8,84916.6,84466.7,84874.1,5355.045,2025-04-13 09:59:59.999,453724729.9332,93247,3116.681,264090198.874,0
2025-04-13 10:00:00,84874.1,84918.0,84469.8,84651.6,3958.881,2025-04-13 10:59:59.999,335196384.8002,79263,1940.811,164340270.499,0
2025-04-13 11:00:00,84651.5,84732.0,84160.8,84490.6,6735.707,2025-04-13 11:59:59.999,568407517.2372,106742,3203.961,270395874.0268,0
2025-04-13 12:00:00,84490.6,84649.0,84200.0,84420.0,6611.548,2025-04-13 12:59:59.999,557974935.9455,108346,3420.9,288693787.2809,0
2025-04-13 13:00:00,84420.0,84567.9,83451.0,83577.0,15792.404,2025-04-13 13:59:59.999,1325219325.3006,218732,6945.99,582921119.6863,0
2025-04-13 14:00:00,83576.9,84147.5,83450.7,84043.9,12095.413,2025-04-13 14:59:59.999,1014172040.521,196542,6365.481,533676041.2706,0
2025-04-13 15:00:00,84043.8,84043.9,83632.1,83820.1,5910.638,2025-04-13 15:59:59.999,495246904.6691,105703,2677.54,224345492.1206,0
2025-04-13 16:00:00,83820.1,84398.5,83808.2,84183.7,9044.227,2025-04-13 16:59:59.999,761172505.9536,145404,4983.972,419418250.9232,0
2025-04-13 17:00:00,84183.8,84999.9,84146.2,84711.5,11051.719,2025-04-13 17:59:59.999,935716735.5543,188174,5592.318,473465428.5063,0
2025-04-13 18:00:00,84711.3,84918.0,84476.1,84689.8,5246.041,2025-04-13 18:59:59.999,444291693.8824,103805,2460.121,208381051.0767,0
2025-04-13 19:00:00,84689.7,84689.7,82991.5,83949.9,17512.165,2025-04-13 19:59:59.999,1466650301.3285,262506,8205.214,687143645.4878,0
2025-04-13 20:00:00,83950.0,84424.3,83128.0,83472.7,14146.197,2025-04-13 20:59:59.999,1184861501.4987,216559,7288.62,610486926.9339,0
2025-04-13 21:00:00,83472.7,83813.2,82999.9,83568.4,11283.32,2025-04-13 21:59:59.999,940691292.4693,196099,5950.615,496204295.0535,0
2025-04-13 22:00:00,83568.5,83875.1,83124.9,83294.3,7533.769,2025-04-13 22:59:59.999,628429097.1028,137143,3774.795,314945410.2832,0
2025-04-13 23:00:00,83294.3,83799.9,83118.1,83713.7,6576.44,2025-04-13 23:59:59.999,549105538.2851,116908,3416.177,285274004.5705,0
2025-04-14 00:00:00,83713.8,85167.9,83630.9,84298.8,19814.526,2025-04-14 00:59:59.999,1675147349.7414,255996,9986.833,844090648.5496,0
2025-04-14 01:00:00,84298.8,84662.2,84043.9,84200.7,6848.078,2025-04-14 01:59:59.999,577865940.4987,138430,3695.616,311950125.1194,0
2025-04-14 02:00:00,84200.7,85534.8,84000.1,85087.6,16112.91,2025-04-14 02:59:59.999,1369819920.9712,260638,8908.918,757264379.87,0
2025-04-14 03:00:00,85087.5,85102.8,84416.2,84536.4,11135.309,2025-04-14 03:59:59.999,943497806.0562,169640,5458.285,462482982.2789,0
2025-04-14 04:00:00,84536.4,85067.1,84388.0,84839.9,5913.758,2025-04-14 04:59:59.999,501004680.2263,114489,3232.826,273830540.9866,0
2025-04-14 05:00:00,84840.0,84962.8,84298.2,84536.3,4878.965,2025-04-14 05:59:59.999,412538419.1358,98244,2143.519,181263478.7775,0
2025-04-14 06:00:00,84536.2,84610.0,84231.3,84580.5,4260.338,2025-04-14 06:59:59.999,359717958.2409,91582,2150.949,181643257.0877,0
2025-04-14 07:00:00,84580.4,84750.0,84170.2,84544.2,5142.222,2025-04-14 07:59:59.999,434336117.4224,118544,2582.8,218172091.4794,0
2025-04-14 08:00:00,84544.3,84936.9,84400.0,84727.9,5505.626,2025-04-14 08:59:59.999,466064248.9994,99973,2948.131,249611400.5772,0
2025-04-14 09:00:00,84727.9,84878.9,84202.0,84404.4,5563.348,2025-04-14 09:59:59.999,470233816.5825,99949,2466.399,208434336.7873,0
2025-04-14 10:00:00,84404.3,84784.0,84264.5,84622.0,5350.938,2025-04-14 10:59:59.999,452592288.7433,109805,2733.868,231228724.9102,0
2025-04-14 11:00:00,84622.0,84925.5,84465.3,84891.5,5025.266,2025-04-14 11:59:59.999,425936494.4963,107509,2367.93,200706557.2014,0
2025-04-14 12:00:00,84891.6,85195.8,84712.6,85099.9,6735.453,2025-04-14 12:59:59.999,572439852.4208,126903,3495.414,297088242.9461,0
2025-04-14 13:00:00,85099.9,85242.7,84023.0,84341.4,16148.471,2025-04-14 13:59:59.999,1365987856.6261,266091,7953.818,672753438.9478,0
2025-04-14 14:00:00,84341.4,85755.0,84225.5,85380.0,20675.962,2025-04-14 14:59:59.999,1761942231.3757,315309,10818.804,922081376.2947,0
2025-04-14 15:00:00,85380.0,85429.2,83668.9,84054.4,25741.08,2025-04-14 15:59:59.999,2173904730.229,388779,12216.963,1031514837.468,0
2025-04-14 16:00:00,84054.4,84645.9,83813.9,84299.9,12806.332,2025-04-14 16:59:59.999,1079277904.4099,216565,6616.624,557717887.1283,0
2025-04-14 17:00:00,84300.0,84856.0,84172.4,84823.8,7569.167,2025-04-14 17:59:59.999,639658499.9254,145540,3902.454,329843541.5527,0
2025-04-14 18:00:00,84823.8,85029.2,84641.6,84950.6,5772.507,2025-04-14 18:59:59.999,489933565.1526,112412,2805.555,238143854.7595,0
2025-04-14 19:00:00,84950.6,85171.9,84718.8,84872.6,6213.601,2025-04-14 19:59:59.999,527930463.2344,123915,3255.869,276628741.6243,0
2025-04-14 20:00:00,84872.5,84925.1,84488.6,84806.8,4478.325,2025-04-14 20:59:59.999,379381584.129,88142,2049.426,173618755.91,0
2025-04-14 21:00:00,84806.7,84925.5,84401.3,84666.3,2680.799,2025-04-14 21:59:59.999,226917977.3351,58531,1249.715,105791828.7405,0
2025-04-14 22:00:00,84666.3,84695.8,84377.5,84456.3,2492.89,2025-04-14 22:59:59.999,210743155.2819,64750,1241.884,104993449.1079,0
2025-04-14 23:00:00,84456.2,84738.0,84376.0,84553.9,2483.485,2025-04-14 23:59:59.999,209971115.0341,60384,1344.555,113681744.1754,0
2025-04-15 00:00:00,84553.9,84934.8,84303.0,84876.2,5182.873,2025-04-15 00:59:59.999,438630207.6505,102599,2864.45,242514243.9895,0
2025-04-15 01:00:00,84876.2,85103.2,84489.4,84947.1,5573.685,2025-04-15 01:59:59.999,473053739.3725,118673,3210.336,272536537.3528,0
2025-04-15 02:00:00,84947.1,85280.4,84661.3,85198.2,5272.294,2025-04-15 02:59:59.999,447988639.9983,99902,3169.0,269345164.5454,0
2025-04-15 03:00:00,85198.1,85392.2,85034.0,85351.9,6302.752,2025-04-15 03:59:59.999,537153162.8849,115085,3307.964,281962748.4971,0
2025-04-15 04:00:00,85351.9,85495.0,85109.9,85452.2,4695.391,2025-04-15 04:59:59.999,400515084.9146,91293,2387.399,203686904.3187,0
2025-04-15 05:00:00,85452.3,85835.0,85441.6,85502.5,11161.118,2025-04-15 05:59:59.999,956155477.2254,139194,6394.317,547875398.1663,0
2025-04-15 06:00:00,85502.5,85658.5,85318.0,85351.7,4672.811,2025-04-15 06:59:59.999,399383763.9467,84278,1969.429,168347128.3076,0
2025-04-15 07:00:00,85351.7,85750.0,85351.6,85691.3,3773.943,2025-04-15 07:59:59.999,323091719.1915,68068,1836.01,157181968.8203,0
2025-04-15 08:00:00,85691.3,85948.0,85628.3,85799.9,9036.333,2025-04-15 08:59:59.999,775308272.0841,129722,4872.458,418084744.2484,0
2025-04-15 09:00:00,85799.9,85955.0,85560.0,85954.9,6477.534,2025-04-15 09:59:59.999,555939093.532,93530,3364.27,288781224.1776,0
2025-04-15 10:00:00,85955.0,85974.9,85415.1,85609.5,6601.79,2025-04-15 10:59:59.999,565579892.5768,114760,2955.796,253264306.5412,0
2025-04-15 11:00:00,85609.5,85642.0,85314.4,85549.3,5250.422,2025-04-15 11:59:59.999,448778367.0861,91800,2443.34,208836853.512,0
2025-04-15 12:00:00,85549.3,85788.0,85401.6,85783.1,4414.843,2025-04-15 12:59:59.999,377891450.0749,93343,2306.382,197455677.741,0
2025-04-15 13:00:00,85783.1,86443.0,85450.1,85537.2,22071.767,2025-04-15 13:59:59.999,1896753768.7955,325202,11548.309,992695697.6173,0
2025-04-15 14:00:00,85537.1,85942.5,84779.1,85096.1,29093.393,2025-04-15 14:59:59.999,2479744952.5541,420937,13143.902,1120404510.4269,0
2025-04-15 15:00:00,85096.0,85348.4,84567.0,84871.9,10000.028,2025-04-15 15:59:59.999,849561135.6231,196483,4712.011,400347327.0145,0
2025-04-15 16:00:00,84871.9,85115.1,84727.4,84810.0,5151.705,2025-04-15 16:59:59.999,437522304.892,110841,2688.711,228368819.7479,0
2025-04-15 17:00:00,84810.1,84967.0,84351.0,84430.0,6993.948,2025-04-15 17:59:59.999,591941120.7164,121973,3088.683,261440272.6012,0
2025-04-15 18:00:00,84430.1,84568.7,84096.3,84150.3,7402.273,2025-04-15 18:59:59.999,624095951.3961,135226,3789.75,319550873.9016,0
2025-04-15 19:00:00,84150.3,84192.6,83888.0,83954.6,6669.035,2025-04-15 19:59:59.999,560343514.012,112374,3089.108,259574523.7235,0
2025-04-15 20:00:00,83954.5,84166.7,83760.1,83984.0,4941.903,2025-04-15 20:59:59.999,414907151.4847,88514,2788.334,234145404.1732,0
2025-04-15 21:00:00,83984.0,84197.9,83838.1,84137.1,3454.315,2025-04-15 21:59:59.999,290328403.273,76752,1862.235,156513559.9551,0
2025-04-15 22:00:00,84137.1,84137.1,83632.6,83786.9,5980.061,2025-04-15 22:59:59.999,501460143.4981,105853,2804.95,235247711.8309,0
2025-04-15 23:00:00,83786.9,83821.1,83560.0,83608.7,4347.965,2025-04-15 23:59:59.999,363733235.3771,84779,2146.518,179577125.8353,0
2025-04-16 00:00:00,83608.6,83662.9,83100.0,83105.2,9565.355,2025-04-16 00:59:59.999,797224264.1924,152874,4312.183,359459106.4959,0
2025-04-16 01:00:00,83105.1,83622.1,83063.9,83590.1,7681.11,2025-04-16 01:59:59.999,640441643.518,129313,4255.515,354867970.8361,0
2025-04-16 02:00:00,83590.1,83887.9,83541.3,83861.4,5431.027,2025-04-16 02:59:59.999,454816342.6687,107113,2954.83,247438816.9386,0
2025-04-16 03:00:00,83861.3,83915.7,83613.4,83654.0,2875.975,2025-04-16 03:59:59.999,240934505.5618,63871,1308.617,109632438.8396,0
2025-04-16 04:00:00,83653.9,83764.9,83348.4,83552.9,4026.576,2025-04-16 04:59:59.999,336343490.0266,78151,1767.416,147658332.2633,0
2025-04-16 05:00:00,83553.0,83788.5,83165.8,83326.3,7982.837,2025-04-16 05:59:59.999,665926015.2948,130198,3851.657,321441627.3341,0
2025-04-16 06:00:00,83326.3,83702.9,83230.0,83604.0,4301.5,2025-04-16 06:59:59.999,359175074.8445,83047,2548.686,212825344.3413,0
2025-04-16 07:00:00,83604.1,83722.2,83273.1,83325.0,4228.477,2025-04-16 07:59:59.999,352757750.0268,74271,2081.623,173645267.8103,0
2025-04-16 08:00:00,83325.0,84089.1,83100.0,83699.9,14590.805,2025-04-16 08:59:59.999,1219864075.0678,207823,7573.044,633207756.0135,0
2025-04-16 09:00:00,83700.0,83894.0,83548.0,83550.9,4412.866,2025-04-16 09:59:59.999,369463962.5979,88321,2121.088,177628996.9714,0
2025-04-16 10:00:00,83550.9,83949.7,83525.8,83895.0,4071.311,2025-04-16 10:59:59.999,341195161.4525,79849,2120.053,177642821.8431,0
2025-04-16 11:00:00,83895.1,84091.7,83735.0,84008.5,5325.062,2025-04-16 11:59:59.999,446971562.4897,87721,2585.208,217002180.1117,0
2025-04-16 12:00:00,84008.4,84229.6,83679.6,83712.3,6451.987,2025-04-16 12:59:59.999,541775014.8941,106745,3064.361,257336965.0435,0
2025-04-16 13:00:00,83712.3,84168.0,83453.4,83686.0,10568.386,2025-04-16 13:59:59.999,885468555.28,185648,5021.759,420785519.7531,0
