open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-03-11 15:00:00,2.0759,2.144,2.0722,2.135,73324962.6,2025-03-11 15:59:59.999,155175422.59386,222595,39222565.2,82994800.72443,0
2025-03-11 16:00:00,2.1349,2.1447,2.1062,2.1236,53320665.7,2025-03-11 16:59:59.999,113422020.005,148578,26041648.9,55403180.70975,0
2025-03-11 17:00:00,2.1236,2.126,2.0785,2.0989,44052354.0,2025-03-11 17:59:59.999,92603138.81514,127838,20831156.3,43788760.77251,0
2025-03-11 18:00:00,2.099,2.1981,2.098,2.1802,99694694.0,2025-03-11 18:59:59.999,215341840.10738,253901,52795383.6,113979981.20432,0
2025-03-11 19:00:00,2.1801,2.2125,2.1727,2.2071,49025186.1,2025-03-11 19:59:59.999,107380477.21958,148375,26602123.8,58271082.37769,0
2025-03-11 20:00:00,2.207,2.2088,2.175,2.191,37943278.5,2025-03-11 20:59:59.999,83098794.23292,105422,19377425.4,42439247.61885,0
2025-03-11 21:00:00,2.191,2.2092,2.1793,2.1928,28407436.8,2025-03-11 21:59:59.999,62387139.58971,79731,12914310.7,28372921.96642,0
2025-03-11 22:00:00,2.1927,2.2036,2.1854,2.1932,16522761.9,2025-03-11 22:59:59.999,36262567.18897,66156,7960540.2,17472639.67894,0
2025-03-11 23:00:00,2.1932,2.1951,2.162,2.17,25717346.1,2025-03-11 23:59:59.999,55875707.63635,89269,11318018.5,24591712.64979,0
2025-03-12 00:00:00,2.17,2.1968,2.1587,2.18,39867760.7,2025-03-12 00:59:59.999,86933156.88412,128308,20499703.5,44709403.12925,0
2025-03-12 01:00:00,2.1799,2.2449,2.176,2.2283,51414297.3,2025-03-12 01:59:59.999,113762606.02613,151512,27906868.1,61747663.29806,0
2025-03-12 02:00:00,2.2284,2.2435,2.1876,2.1944,49682454.1,2025-03-12 02:59:59.999,109904883.92584,143383,22648074.9,50091596.1661,0
2025-03-12 03:00:00,2.1943,2.208,2.164,2.1669,36782426.0,2025-03-12 03:59:59.999,80352572.74971,103975,16487129.4,36046062.4761,0
2025-03-12 04:00:00,2.1669,2.1685,2.1421,2.1573,51468724.1,2025-03-12 04:59:59.999,110910081.96135,130604,25959483.9,55952428.16865,0
2025-03-12 05:00:00,2.1572,2.1859,2.1543,2.181,35027060.2,2025-03-12 05:59:59.999,75958821.82298,94799,18730617.3,40625947.85524,0
2025-03-12 06:00:00,2.181,2.1849,2.144,2.1587,34293146.2,2025-03-12 06:59:59.999,74153876.91089,99141,16251767.5,35139110.5516,0
2025-03-12 07:00:00,2.1587,2.1929,2.1573,2.1874,35022354.7,2025-03-12 07:59:59.999,76099135.36412,115509,18307718.4,39780577.13327,0
2025-03-12 08:00:00,2.1872,2.236,2.1838,2.2216,62655872.8,2025-03-12 08:59:59.999,138393240.75256,191222,31363679.5,69277869.36711,0
2025-03-12 09:00:00,2.2216,2.231,2.1892,2.2021,43808757.8,2025-03-12 09:59:59.999,96637993.2266,136866,20549925.2,45312032.49027,0
2025-03-12 10:00:00,2.2022,2.2075,2.1662,2.1779,37223411.9,2025-03-12 10:59:59.999,81278654.95311,102141,17254178.5,37671843.47719,0
2025-03-12 11:00:00,2.1779,2.214,2.1775,2.2126,25541882.6,2025-03-12 11:59:59.999,56057829.7449,83110,14218058.3,31202283.11968,0
2025-03-12 12:00:00,2.2126,2.2773,2.1944,2.2494,114406699.4,2025-03-12 12:59:59.999,256341171.18713,289573,55761425.4,124959624.70986,0
2025-03-12 13:00:00,2.2493,2.2585,2.1751,2.187,92010777.7,2025-03-12 13:59:59.999,203976624.19968,242003,44881895.8,99484114.20885,0
2025-03-12 14:00:00,2.1869,2.196,2.1501,2.1659,71552826.5,2025-03-12 14:59:59.999,155484567.03163,201437,36145233.9,78577555.77535,0
2025-03-12 15:00:00,2.166,2.2343,2.132,2.2022,133254216.8,2025-03-12 15:59:59.999,290467961.35023,280429,71588210.5,156101470.64105,0
2025-03-12 16:00:00,2.2023,2.2538,2.1858,2.1992,132463529.9,2025-03-12 16:59:59.999,293628660.06692,327985,63871277.6,141636790.81607,0
2025-03-12 17:00:00,2.1993,2.2341,2.1949,2.2056,50854680.3,2025-03-12 17:59:59.999,112757658.1145,142343,23600396.5,52344880.30113,0
2025-03-12 18:00:00,2.2057,2.2445,2.2022,2.2315,32975805.0,2025-03-12 18:59:59.999,73423421.57808,108708,16214905.5,36100185.11469,0
2025-03-12 19:00:00,2.2315,2.2457,2.2183,2.2368,31172447.4,2025-03-12 19:59:59.999,69626564.02129,103737,15396201.2,34392767.02823,0
2025-03-12 20:00:00,2.2369,2.241,2.2213,2.2283,18440517.7,2025-03-12 20:59:59.999,41138618.04684,70924,8833636.3,19703330.45074,0
2025-03-12 21:00:00,2.2284,2.2394,2.2107,2.2193,22008841.9,2025-03-12 21:59:59.999,48982551.82911,71697,11125373.4,24760577.62742,0
2025-03-12 22:00:00,2.2193,2.2387,2.2167,2.2284,18951778.1,2025-03-12 22:59:59.999,42266578.56302,75785,9913819.9,22108696.36461,0
2025-03-12 23:00:00,2.2284,2.2423,2.2201,2.2382,17348727.8,2025-03-12 23:59:59.999,38712908.21291,66031,8590279.2,19173002.15326,0
2025-03-13 00:00:00,2.2381,2.252,2.2249,2.2322,27935490.2,2025-03-13 00:59:59.999,62559797.72487,102734,13956701.4,31260708.1183,0
2025-03-13 01:00:00,2.2322,2.2548,2.2258,2.2479,23489756.9,2025-03-13 01:59:59.999,52642239.72304,91769,11071600.8,24813688.93518,0
2025-03-13 02:00:00,2.248,2.2578,2.232,2.2336,20063775.4,2025-03-13 02:59:59.999,45057783.58889,78662,9642350.4,21653166.96858,0
2025-03-13 03:00:00,2.2336,2.2499,2.2302,2.2397,14382397.8,2025-03-13 03:59:59.999,32200956.84786,61330,7196854.1,16111520.81171,0
2025-03-13 04:00:00,2.2396,2.2449,2.2187,2.2292,21251804.3,2025-03-13 04:59:59.999,47396698.59375,71778,9887561.4,22053737.88066,0
2025-03-13 05:00:00,2.2292,2.253,2.2275,2.2339,29544801.4,2025-03-13 05:59:59.999,66189566.09758,86490,13500201.8,30245211.47468,0
2025-03-13 06:00:00,2.2338,2.237,2.2158,2.2282,22492629.3,2025-03-13 06:59:59.999,50039842.20965,74073,12202445.7,27148461.14064,0
2025-03-13 07:00:00,2.2282,2.2411,2.2222,2.233,19295186.3,2025-03-13 07:59:59.999,43068952.56736,72217,9643891.1,21520729.80701,0
2025-03-13 08:00:00,2.2328,2.2433,2.2113,2.2313,29244219.4,2025-03-13 08:59:59.999,65078364.93024,97918,13731412.3,30557404.53334,0
2025-03-13 09:00:00,2.2312,2.2893,2.2307,2.2792,62857339.3,2025-03-13 09:59:59.999,141979443.50459,154332,32484144.6,73393623.34593,0
2025-03-13 10:00:00,2.2792,2.2805,2.2491,2.2673,42010904.9,2025-03-13 10:59:59.999,95058801.07902,128765,21896537.5,49542511.16094,0
2025-03-13 11:00:00,2.2672,2.2834,2.2581,2.2832,29248423.4,2025-03-13 11:59:59.999,66330310.44446,95841,15126134.9,34309441.25868,0
2025-03-13 12:00:00,2.2832,2.3449,2.2736,2.2917,97333111.3,2025-03-13 12:59:59.999,223898960.80631,300161,48905978.6,112532849.50211,0
2025-03-13 13:00:00,2.2918,2.3458,2.2726,2.2817,109499741.2,2025-03-13 13:59:59.999,253072917.50091,308647,54385110.6,125679047.22449,0
2025-03-13 14:00:00,2.2816,2.3354,2.2752,2.3192,82471553.9,2025-03-13 14:59:59.999,190723951.38889,235031,41033691.7,94891105.68463,0
2025-03-13 15:00:00,2.3192,2.3264,2.2741,2.287,69739329.4,2025-03-13 15:59:59.999,160049476.07864,187071,33175365.8,76144807.17325,0
2025-03-13 16:00:00,2.2869,2.3077,2.2542,2.2699,61680786.6,2025-03-13 16:59:59.999,140408849.12008,192181,31137233.8,70889638.73923,0
2025-03-13 17:00:00,2.27,2.2743,2.2141,2.2211,77006747.8,2025-03-13 17:59:59.999,172588955.15943,196839,35869186.7,80413895.14015,0
2025-03-13 18:00:00,2.2212,2.2725,2.219,2.2616,53202867.4,2025-03-13 18:59:59.999,119664096.96227,152644,29338900.7,65983690.59214,0
2025-03-13 19:00:00,2.2616,2.2643,2.2277,2.237,28109496.1,2025-03-13 19:59:59.999,63039862.66869,98054,13684739.6,30687583.9594,0
2025-03-13 20:00:00,2.2369,2.2592,2.2171,2.2199,28913500.6,2025-03-13 20:59:59.999,64712372.20745,94482,13378857.9,29955037.25839,0
2025-03-13 21:00:00,2.2198,2.237,2.2168,2.2368,20432503.9,2025-03-13 21:59:59.999,45487497.20033,73683,10964817.5,24412941.5289,0
2025-03-13 22:00:00,2.2368,2.2674,2.2311,2.2661,27263795.8,2025-03-13 22:59:59.999,61235616.50041,91701,13713863.8,30822169.72853,0
2025-03-13 23:00:00,2.2661,2.2748,2.2431,2.2512,26110746.0,2025-03-13 23:59:59.999,58922626.47505,89335,12509407.3,28228510.56928,0
2025-03-14 00:00:00,2.2512,2.2729,2.2356,2.2638,28139610.8,2025-03-14 00:59:59.999,63440022.9991,100627,13939546.8,31428198.33656,0
2025-03-14 01:00:00,2.2637,2.2769,2.252,2.2645,23921942.0,2025-03-14 01:59:59.999,54177213.7753,78873,11054465.0,25035456.83738,0
2025-03-14 02:00:00,2.2645,2.2999,2.2601,2.2942,70316699.4,2025-03-14 02:59:59.999,160202571.7337,113743,36831868.8,83947232.77389,0
2025-03-14 03:00:00,2.2941,2.2944,2.2762,2.2902,46117001.3,2025-03-14 03:59:59.999,105408731.95672,82522,20828118.4,47619357.93241,0
2025-03-14 04:00:00,2.2902,2.2977,2.2848,2.2925,16122668.1,2025-03-14 04:59:59.999,36957530.41732,57480,7296412.6,16726140.97528,0
2025-03-14 05:00:00,2.2925,2.3087,2.2859,2.3,22103799.5,2025-03-14 05:59:59.999,50793183.17594,71244,10797915.2,24816126.5259,0
2025-03-14 06:00:00,2.3,2.3132,2.2785,2.2857,37522841.9,2025-03-14 06:59:59.999,86036936.11637,94259,19103264.2,43805664.37629,0
2025-03-14 07:00:00,2.2856,2.3042,2.2793,2.2928,19893499.7,2025-03-14 07:59:59.999,45600060.90359,62306,9853782.0,22590304.19425,0
2025-03-14 08:00:00,2.2928,2.3203,2.289,2.3076,26547101.4,2025-03-14 08:59:59.999,61228271.00283,86431,13468927.9,31068453.12622,0
2025-03-14 09:00:00,2.3075,2.3249,2.3045,2.3124,23659694.3,2025-03-14 09:59:59.999,54785861.89895,79568,12120674.0,28071696.95408,0
2025-03-14 10:00:00,2.3125,2.3311,2.3036,2.3207,27868850.6,2025-03-14 10:59:59.999,64622847.64788,82072,12317754.6,28568533.48396,0
2025-03-14 11:00:00,2.3207,2.3227,2.3096,2.315,17299068.2,2025-03-14 11:59:59.999,40085180.65572,57307,7828037.2,18141919.8599,0
2025-03-14 12:00:00,2.3151,2.3196,2.2954,2.3053,23852588.0,2025-03-14 12:59:59.999,55028774.62301,71087,11457177.3,26432617.28486,0
2025-03-14 13:00:00,2.3053,2.348,2.2984,2.3356,66908482.3,2025-03-14 13:59:59.999,155255799.16884,150143,34606847.1,80336546.73928,0
2025-03-14 14:00:00,2.3355,2.3411,2.3071,2.3322,64603096.8,2025-03-14 14:59:59.999,150215162.32614,193601,30918342.8,71889391.03005,0
2025-03-14 15:00:00,2.3321,2.3884,2.3319,2.3569,94163675.4,2025-03-14 15:59:59.999,222887472.15084,253352,48066091.8,113718159.04586,0
2025-03-14 16:00:00,2.3568,2.3665,2.3402,2.3661,37027923.4,2025-03-14 16:59:59.999,87136652.4683,115782,18977025.6,44659425.79789,0
2025-03-14 17:00:00,2.3661,2.3714,2.3371,2.3447,25091783.2,2025-03-14 17:59:59.999,59073024.81197,85411,11963574.5,28161380.74066,0
2025-03-14 18:00:00,2.3448,2.356,2.3344,2.348,19683828.6,2025-03-14 18:59:59.999,46188692.86538,67875,10032503.7,23546348.17068,0
2025-03-14 19:00:00,2.3479,2.3621,2.3415,2.3535,15908885.5,2025-03-14 19:59:59.999,37423554.91197,60431,7741193.7,18213518.47623,0
2025-03-14 20:00:00,2.3533,2.3568,2.3302,2.3464,21038444.5,2025-03-14 20:59:59.999,49264012.89451,68950,10174478.9,23831664.46486,0
2025-03-14 21:00:00,2.3464,2.3529,2.3308,2.3522,13661187.6,2025-03-14 21:59:59.999,31980995.75737,48486,7259048.7,16997163.83746,0
2025-03-14 22:00:00,2.3523,2.3712,2.3436,2.3671,17247316.1,2025-03-14 22:59:59.999,40648903.22687,64561,9188966.4,21656814.04101,0
2025-03-14 23:00:00,2.3672,2.3673,2.3516,2.3555,19211238.0,2025-03-14 23:59:59.999,45326120.65305,63808,8639626.8,20385601.62735,0
2025-03-15 00:00:00,2.3554,2.3872,2.3512,2.379,23213066.6,2025-03-15 00:59:59.999,55032719.97938,83727,12195309.1,28911075.56706,0
2025-03-15 01:00:00,2.3791,2.3981,2.3749,2.3891,26137133.5,2025-03-15 01:59:59.999,62396590.68657,89126,12432996.0,29682915.79782,0
2025-03-15 02:00:00,2.3892,2.4098,2.3821,2.4017,22805139.1,2025-03-15 02:59:59.999,54647857.92038,73073,12122677.4,29056331.6758,0
2025-03-15 03:00:00,2.4017,2.4293,2.3984,2.4235,36374446.6,2025-03-15 03:59:59.999,87956013.72899,108959,18948880.2,45818984.84482,0
2025-03-15 04:00:00,2.4236,2.4744,2.4235,2.4633,53265793.9,2025-03-15 04:59:59.999,130545589.65466,170095,27246929.5,66769663.25619,0
2025-03-15 05:00:00,2.4632,2.4659,2.4237,2.4255,38123476.4,2025-03-15 05:59:59.999,93131096.41543,102897,15180810.6,37094002.07173,0
2025-03-15 06:00:00,2.4255,2.4398,2.4111,2.416,30801898.4,2025-03-15 06:59:59.999,74721122.52367,86123,16159836.9,39220417.69899,0
2025-03-15 07:00:00,2.4162,2.4196,2.3727,2.3914,61125492.0,2025-03-15 07:59:59.999,146090848.05566,134966,29640767.2,70834982.6473,0
2025-03-15 08:00:00,2.3915,2.4169,2.3847,2.4105,35928974.9,2025-03-15 08:59:59.999,86288315.70457,97630,20120532.7,48331104.82502,0
2025-03-15 09:00:00,2.4106,2.4109,2.3961,2.4099,21043367.6,2025-03-15 09:59:59.999,50580015.91693,70477,10376331.7,24944454.72535,0
2025-03-15 10:00:00,2.41,2.4122,2.3967,2.4079,16019237.7,2025-03-15 10:59:59.999,38533981.90935,55676,7950912.0,19128596.33937,0
2025-03-15 11:00:00,2.408,2.4245,2.4002,2.4236,21663888.4,2025-03-15 11:59:59.999,52281599.91561,63483,12378545.2,29880192.81517,0
2025-03-15 12:00:00,2.4237,2.4408,2.4123,2.4258,32606914.1,2025-03-15 12:59:59.999,79131429.38327,93031,15923810.6,38656110.89188,0
2025-03-15 13:00:00,2.4257,2.4523,2.4254,2.4442,27494250.3,2025-03-15 13:59:59.999,67147935.82474,84374,12532149.2,30609745.62994,0
2025-03-15 14:00:00,2.4442,2.4443,2.4121,2.4218,38666766.2,2025-03-15 14:59:59.999,93759171.42742,98371,16915210.4,41008455.56552,0
2025-03-15 15:00:00,2.4218,2.4368,2.4191,2.4249,20548144.2,2025-03-15 15:59:59.999,49904570.62726,64167,10042207.4,24393823.08803,0
2025-03-15 16:00:00,2.4249,2.4269,2.4065,2.4098,24069049.8,2025-03-15 16:59:59.999,58150359.85742,71886,10667702.7,25776168.90108,0
2025-03-15 17:00:00,2.4097,2.4196,2.4073,2.4165,15475370.8,2025-03-15 17:59:59.999,37338630.28926,53337,7691219.3,18559899.58841,0
2025-03-15 18:00:00,2.4166,2.42,2.3887,2.4051,20534434.7,2025-03-15 18:59:59.999,49408893.98157,65407,8348948.5,20102532.76793,0
2025-03-15 19:00:00,2.4051,2.4053,2.3925,2.4006,18263472.7,2025-03-15 19:59:59.999,43812646.98928,57124,8800676.2,21114400.91224,0
2025-03-15 20:00:00,2.4006,2.416,2.3992,2.4096,14986877.2,2025-03-15 20:59:59.999,36096127.2823,51959,8776139.9,21138070.43552,0
2025-03-15 21:00:00,2.4096,2.4173,2.4079,2.4122,10226580.7,2025-03-15 21:59:59.999,24673279.80758,41950,5331170.3,12862025.84946,0
2025-03-15 22:00:00,2.4122,2.4151,2.3944,2.4009,13533688.6,2025-03-15 22:59:59.999,32522995.07176,49106,6080426.7,14613254.38569,0
2025-03-15 23:00:00,2.4009,2.4016,2.3811,2.3899,17757927.3,2025-03-15 23:59:59.999,42424622.11451,59395,7575009.1,18098404.86903,0
2025-03-16 00:00:00,2.39,2.4057,2.3766,2.4015,22531005.2,2025-03-16 00:59:59.999,53850341.23486,77786,12401894.8,29655267.64649,0
2025-03-16 01:00:00,2.4016,2.4094,2.3754,2.378,20769964.3,2025-03-16 01:59:59.999,49665485.96176,71301,8243226.7,19719897.22251,0
2025-03-16 02:00:00,2.3781,2.382,2.3616,2.3701,34536728.3,2025-03-16 02:59:59.999,81890545.48353,87411,15320603.4,36331255.61087,0
2025-03-16 03:00:00,2.3701,2.3851,2.367,2.3816,14770399.8,2025-03-16 03:59:59.999,35102354.24377,51162,8116959.9,19293800.42985,0
2025-03-16 04:00:00,2.3816,2.3929,2.3794,2.3838,17765373.9,2025-03-16 04:59:59.999,42383867.31631,51501,8744227.4,20864220.75147,0
2025-03-16 05:00:00,2.3839,2.3928,2.38,2.3913,10289743.7,2025-03-16 05:59:59.999,24570838.15978,41159,5224465.7,12477041.67097,0
2025-03-16 06:00:00,2.3913,2.3949,2.3864,2.3881,10672696.0,2025-03-16 06:59:59.999,25516915.79658,38574,5338031.3,12762490.96915,0
2025-03-16 07:00:00,2.3881,2.389,2.3663,2.3796,27914364.3,2025-03-16 07:59:59.999,66341357.78675,68097,13032060.7,30963246.07836,0
2025-03-16 08:00:00,2.3796,2.3842,2.3695,2.3763,14822782.3,2025-03-16 08:59:59.999,35205545.28925,48938,6600228.3,15676913.38267,0
2025-03-16 09:00:00,2.3763,2.3767,2.3359,2.3501,44864541.6,2025-03-16 09:59:59.999,105543655.7948,103742,18950864.4,44581255.98057,0
2025-03-16 10:00:00,2.3501,2.3585,2.3408,2.3469,24682807.9,2025-03-16 10:59:59.999,57975644.59225,64776,10801830.9,25375813.33514,0
2025-03-16 11:00:00,2.3469,2.3497,2.2866,2.2972,102246063.1,2025-03-16 11:59:59.999,236384308.32182,220906,44370278.7,102536197.95585,0
2025-03-16 12:00:00,2.2972,2.3211,2.2946,2.3055,47078687.0,2025-03-16 12:59:59.999,108661566.90466,106855,24761808.6,57149970.55155,0
2025-03-16 13:00:00,2.3054,2.3197,2.2668,2.2744,75594671.4,2025-03-16 13:59:59.999,173204382.56957,152976,34982909.6,80176685.41523,0
2025-03-16 14:00:00,2.2744,2.3016,2.2713,2.3002,39167844.4,2025-03-16 14:59:59.999,89472452.63454,105606,20505354.5,46855015.51173,0
2025-03-16 15:00:00,2.3003,2.3057,2.2806,2.2944,27011044.3,2025-03-16 15:59:59.999,61972049.11555,86026,13601850.9,31217401.4472,0
2025-03-16 16:00:00,2.2944,2.3524,2.292,2.3157,74553356.4,2025-03-16 16:59:59.999,173451547.78204,205130,39716813.9,92399706.59879,0
2025-03-16 17:00:00,2.3157,2.3302,2.3057,2.3194,22815022.0,2025-03-16 17:59:59.999,52891174.16436,76157,11483398.4,26627102.00916,0
2025-03-16 18:00:00,2.3194,2.3327,2.3085,2.3183,17192788.3,2025-03-16 18:59:59.999,39914360.91106,65048,8458225.4,19639143.06167,0
2025-03-16 19:00:00,2.3183,2.3194,2.2827,2.2939,28995382.1,2025-03-16 19:59:59.999,66632409.14645,99576,13034705.6,29949827.22834,0
2025-03-16 20:00:00,2.2939,2.3112,2.2917,2.3076,13146201.6,2025-03-16 20:59:59.999,30271280.25619,53898,6758024.8,15562246.95363,0
2025-03-16 21:00:00,2.3077,2.3199,2.2964,2.3026,16657959.5,2025-03-16 21:59:59.999,38474771.71723,54638,8073276.1,18650672.10214,0
2025-03-16 22:00:00,2.3023,2.3111,2.2836,2.2886,26038861.1,2025-03-16 22:59:59.999,59841910.55417,73409,11273700.1,25910188.59775,0
2025-03-16 23:00:00,2.2887,2.3046,2.2811,2.2928,23651425.8,2025-03-16 23:59:59.999,54249852.6643,69753,11786628.2,27035493.77193,0
2025-03-17 00:00:00,2.2928,2.3362,2.2905,2.3273,31199185.9,2025-03-17 00:59:59.999,72266820.37317,89653,18926247.3,43845462.69244,0
2025-03-17 01:00:00,2.3274,2.3449,2.3162,2.3347,31896491.8,2025-03-17 01:59:59.999,74371237.02106,79684,15210967.8,35469574.68173,0
2025-03-17 02:00:00,2.3347,2.3448,2.3303,2.3407,13485416.4,2025-03-17 02:59:59.999,31519130.29167,54519,7187494.7,16801026.46183,0
2025-03-17 03:00:00,2.3406,2.3566,2.3402,2.3531,20638758.4,2025-03-17 03:59:59.999,48466203.03925,61319,11598019.3,27235999.6562,0
2025-03-17 04:00:00,2.3532,2.3678,2.348,2.3516,24135497.1,2025-03-17 04:59:59.999,56926606.45119,64595,10850220.5,25598532.14385,0
2025-03-17 05:00:00,2.3515,2.3517,2.3271,2.3281,22287308.6,2025-03-17 05:59:59.999,52152429.06689,61385,9031346.6,21141473.08074,0
2025-03-17 06:00:00,2.328,2.3365,2.3053,2.3284,35680952.9,2025-03-17 06:59:59.999,82845897.98238,83386,17561918.0,40787243.05814,0
2025-03-17 07:00:00,2.3284,2.3426,2.327,2.3354,22714143.4,2025-03-17 07:59:59.999,53049476.63995,66613,11046935.3,25803031.71891,0
2025-03-17 08:00:00,2.3354,2.3514,2.3192,2.3449,26491093.9,2025-03-17 08:59:59.999,61829165.83554,71503,13277273.1,31001305.92516,0
2025-03-17 09:00:00,2.3448,2.3545,2.339,2.3465,20158462.2,2025-03-17 09:59:59.999,47316768.72221,62881,9548009.7,22412522.08589,0
2025-03-17 10:00:00,2.3465,2.3483,2.3284,2.3298,16971199.2,2025-03-17 10:59:59.999,39638359.31142,52141,7523677.9,17574033.28367,0
2025-03-17 11:00:00,2.3298,2.3427,2.3225,2.337,15849919.5,2025-03-17 11:59:59.999,37004813.41485,50975,8257170.4,19279765.79283,0
2025-03-17 12:00:00,2.3371,2.3692,2.3301,2.3313,47356420.4,2025-03-17 12:59:59.999,110984008.38886,136410,23139854.5,54237279.25063,0
2025-03-17 13:00:00,2.3312,2.3441,2.316,2.3225,35130385.7,2025-03-17 13:59:59.999,81793343.98827,97735,17599180.8,40969983.11828,0
2025-03-17 14:00:00,2.3225,2.3339,2.3052,2.3211,38562838.5,2025-03-17 14:59:59.999,89454775.82692,118063,18061907.4,41912608.3509,0
2025-03-17 15:00:00,2.3211,2.3516,2.3093,2.3436,34677432.4,2025-03-17 15:59:59.999,80894351.17794,97663,17671969.6,41235634.58933,0
2025-03-17 16:00:00,2.3436,2.3549,2.3288,2.3403,26052968.4,2025-03-17 16:59:59.999,61038201.29102,79938,12636525.1,29607390.9809,0
2025-03-17 17:00:00,2.3403,2.3598,2.3372,2.3547,24178624.7,2025-03-17 17:59:59.999,56882301.62491,76102,11742520.1,27624599.46349,0
2025-03-17 18:00:00,2.3546,2.3776,2.346,2.3721,29041863.3,2025-03-17 18:59:59.999,68663212.88999,82727,14244015.3,33679334.68944,0
2025-03-17 19:00:00,2.3721,2.3765,2.3582,2.3592,15545951.2,2025-03-17 19:59:59.999,36809398.83201,56302,7759109.5,18372007.68572,0
2025-03-17 20:00:00,2.3592,2.3619,2.3431,2.3473,18452280.1,2025-03-17 20:59:59.999,43412298.4401,52287,8811527.9,20733373.01936,0
2025-03-17 21:00:00,2.3473,2.356,2.3355,2.3412,19201121.6,2025-03-17 21:59:59.999,44997354.89513,52836,9284330.4,21762703.01876,0
2025-03-17 22:00:00,2.3412,2.3486,2.3355,2.3463,9602987.0,2025-03-17 22:59:59.999,22494554.67573,35239,5271554.1,12347999.3767,0
2025-03-17 23:00:00,2.3462,2.3466,2.3327,2.3366,11028938.3,2025-03-17 23:59:59.999,25798527.47495,39997,5599323.0,13098185.16539,0
2025-03-18 00:00:00,2.3367,2.3385,2.3122,2.3219,26581196.3,2025-03-18 00:59:59.999,61820184.57975,78135,11884031.2,27636333.40248,0
2025-03-18 01:00:00,2.322,2.3284,2.2778,2.2896,51255626.8,2025-03-18 01:59:59.999,117756866.88807,133555,22678458.8,52096799.2809,0
2025-03-18 02:00:00,2.2896,2.3062,2.2867,2.2978,22651570.7,2025-03-18 02:59:59.999,52057563.05999,70705,12708336.2,29204771.01136,0
2025-03-18 03:00:00,2.2978,2.2978,2.2726,2.2844,26301726.6,2025-03-18 03:59:59.999,60074275.55281,77542,12155814.0,27763029.49241,0
2025-03-18 04:00:00,2.2845,2.2947,2.2754,2.2802,18757094.4,2025-03-18 04:59:59.999,42869551.53075,56678,9637992.9,22030706.64703,0
2025-03-18 05:00:00,2.2803,2.2999,2.2793,2.2882,16372434.4,2025-03-18 05:59:59.999,37506002.81604,52849,7931923.2,18169295.64313,0
2025-03-18 06:00:00,2.2882,2.291,2.242,2.251,52265673.1,2025-03-18 06:59:59.999,118141445.15196,122999,20507417.5,46356392.38687,0
2025-03-18 07:00:00,2.2511,2.2883,2.2498,2.2875,38228521.7,2025-03-18 07:59:59.999,86969406.3964,103550,20854119.3,47436144.03145,0
2025-03-18 08:00:00,2.2875,2.3036,2.2826,2.2935,21177754.0,2025-03-18 08:59:59.999,48554535.34771,65899,10823484.4,24816376.5142,0
2025-03-18 09:00:00,2.2934,2.2963,2.2729,2.2756,17694459.7,2025-03-18 09:59:59.999,40442178.33477,55985,7140659.0,16325427.25613,0
2025-03-18 10:00:00,2.2755,2.2831,2.2634,2.2713,23173625.3,2025-03-18 10:59:59.999,52637086.55633,63484,10608801.3,24101222.03835,0
2025-03-18 11:00:00,2.2715,2.2751,2.2588,2.2607,17660692.0,2025-03-18 11:59:59.999,40032542.44818,56108,8160526.5,18501049.03792,0
2025-03-18 12:00:00,2.2608,2.267,2.2443,2.2466,32216867.9,2025-03-18 12:59:59.999,72626517.9332,80099,14630634.8,32984497.7271,0
2025-03-18 13:00:00,2.2467,2.2588,2.2228,2.2331,66950350.4,2025-03-18 13:59:59.999,149887633.11592,149364,31948752.2,71531414.68157,0
2025-03-18 14:00:00,2.233,2.2627,2.2296,2.2567,46077621.3,2025-03-18 14:59:59.999,103542822.50677,106706,22902778.7,51482938.1799,0
2025-03-18 15:00:00,2.2567,2.2567,2.232,2.2357,27770826.6,2025-03-18 15:59:59.999,62336538.20506,74855,12446115.4,27945024.96565,0
2025-03-18 16:00:00,2.2357,2.2527,2.231,2.2433,21225255.6,2025-03-18 16:59:59.999,47577034.65186,66286,10173052.6,22806311.68331,0
2025-03-18 17:00:00,2.2432,2.2453,2.2208,2.228,29994319.5,2025-03-18 17:59:59.999,66876531.90277,81354,14861811.8,33139058.4754,0
2025-03-18 18:00:00,2.2281,2.2494,2.2256,2.2454,20913826.4,2025-03-18 18:59:59.999,46793576.70151,62855,9885145.5,22114381.58513,0
2025-03-18 19:00:00,2.2454,2.2645,2.2436,2.2609,24793185.6,2025-03-18 19:59:59.999,55901864.65191,66156,13686197.6,30859274.52679,0
2025-03-18 20:00:00,2.2609,2.2673,2.2481,2.2563,15613634.0,2025-03-18 20:59:59.999,35234070.77231,50701,7611542.2,17181807.70045,0
2025-03-18 21:00:00,2.2563,2.2655,2.2517,2.2598,11956038.8,2025-03-18 21:59:59.999,27009173.71134,41452,6022460.9,13606074.7122,0
2025-03-18 22:00:00,2.2598,2.2828,2.2558,2.279,18320479.3,2025-03-18 22:59:59.999,41593145.13242,54394,9895323.1,22470445.16948,0
2025-03-18 23:00:00,2.279,2.2933,2.2788,2.2836,19185830.1,2025-03-18 23:59:59.999,43862595.25876,57817,8829154.6,20188208.58943,0
