open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-06-05 06:00:00,2612.08,2617.16,2601.22,2603.38,179268.699,2025-06-05 06:59:59.999,467664546.20371,139764,85644.559,223456303.8946,0
2025-06-05 07:00:00,2603.38,2614.56,2600.0,2603.21,141607.08,2025-06-05 07:59:59.999,369113912.69168,124288,66979.881,174595393.15915,0
2025-06-05 08:00:00,2603.22,2609.4,2596.0,2604.23,127667.199,2025-06-05 08:59:59.999,332448905.23003,119027,64236.255,167312079.73028,0
2025-06-05 09:00:00,2604.22,2609.38,2601.0,2608.79,85738.118,2025-06-05 09:59:59.999,223434772.02204,88408,45422.401,118385839.40797,0
2025-06-05 10:00:00,2608.78,2612.68,2579.14,2595.64,299096.688,2025-06-05 10:59:59.999,775791133.48133,221387,126162.44,327289143.38519,0
2025-06-05 11:00:00,2595.64,2608.73,2592.26,2606.64,147952.472,2025-06-05 11:59:59.999,384925462.67028,128593,79400.927,206571691.65882,0
2025-06-05 12:00:00,2606.63,2640.0,2604.22,2630.27,413682.946,2025-06-05 12:59:59.999,1085952627.17357,319773,212811.585,558642686.14808,0
2025-06-05 13:00:00,2630.27,2634.66,2578.0,2588.64,609963.939,2025-06-05 13:59:59.999,1590146959.24262,428041,281037.606,732445066.61965,0
2025-06-05 14:00:00,2588.65,2615.0,2560.01,2586.67,906083.35,2025-06-05 14:59:59.999,2342079987.994,599479,447872.213,1158152703.97803,0
2025-06-05 15:00:00,2586.66,2601.61,2580.76,2588.34,235282.242,2025-06-05 15:59:59.999,609742891.78575,203087,120211.134,311570860.71232,0
2025-06-05 16:00:00,2588.35,2590.7,2550.01,2558.35,489630.957,2025-06-05 16:59:59.999,1256276017.53482,424361,226586.595,581393637.37241,0
2025-06-05 17:00:00,2558.34,2576.67,2557.43,2569.22,222531.641,2025-06-05 17:59:59.999,571527982.53118,224043,121389.577,311792777.06199,0
2025-06-05 18:00:00,2569.21,2583.0,2553.9,2575.21,244985.527,2025-06-05 18:59:59.999,629946866.56813,249411,126009.698,324062223.19757,0
2025-06-05 19:00:00,2575.21,2577.5,2506.0,2528.08,836773.144,2025-06-05 19:59:59.999,2120350086.78271,572539,399123.884,1011155026.91118,0
2025-06-05 20:00:00,2528.08,2534.79,2392.32,2397.53,1701539.108,2025-06-05 20:59:59.999,4173788773.64489,1122974,736953.873,1808251434.63943,0
2025-06-05 21:00:00,2397.53,2446.9,2390.0,2435.97,622473.754,2025-06-05 21:59:59.999,1506743916.14,534245,345643.225,836844713.21118,0
2025-06-05 22:00:00,2435.97,2435.97,2407.5,2428.55,285521.626,2025-06-05 22:59:59.999,691451652.0134,287061,132331.523,320518880.12646,0
2025-06-05 23:00:00,2428.55,2434.8,2410.0,2412.9,216885.172,2025-06-05 23:59:59.999,525442443.88265,224345,104499.981,253163638.48006,0
2025-06-06 00:00:00,2412.9,2427.22,2379.62,2425.08,486260.512,2025-06-06 00:59:59.999,1170613244.07685,387876,230404.912,555083706.59291,0
2025-06-06 01:00:00,2425.09,2427.9,2415.47,2420.5,142168.633,2025-06-06 01:59:59.999,344340903.89872,155263,65477.685,158619835.88944,0
2025-06-06 02:00:00,2420.51,2435.57,2402.04,2434.5,282768.656,2025-06-06 02:59:59.999,683415656.77615,226527,145696.391,352391995.21311,0
2025-06-06 03:00:00,2434.5,2455.83,2427.12,2454.51,242486.225,2025-06-06 03:59:59.999,592074422.06764,222911,132076.455,322497235.154,0
2025-06-06 04:00:00,2454.5,2463.0,2446.0,2457.7,215987.354,2025-06-06 04:59:59.999,529856591.35847,189276,100410.199,246430650.65028,0
2025-06-06 05:00:00,2457.71,2464.6,2445.49,2458.72,193396.414,2025-06-06 05:59:59.999,474776171.97175,155507,91631.024,225006645.20504,0
2025-06-06 06:00:00,2458.71,2468.43,2448.01,2456.69,178988.144,2025-06-06 06:59:59.999,439872567.42343,147950,80245.116,197273384.10575,0
2025-06-06 07:00:00,2456.68,2465.97,2449.54,2454.18,157342.209,2025-06-06 07:59:59.999,386531080.1389,128034,69991.547,171958847.98019,0
2025-06-06 08:00:00,2454.19,2464.99,2452.71,2459.91,138753.858,2025-06-06 08:59:59.999,341308746.64565,116387,68045.792,167385500.75732,0
2025-06-06 09:00:00,2459.91,2481.88,2458.53,2467.52,250382.81,2025-06-06 09:59:59.999,618768043.72591,185136,135910.263,335949733.76696,0
2025-06-06 10:00:00,2467.52,2486.53,2467.03,2480.34,181954.668,2025-06-06 10:59:59.999,451155384.67969,150279,95016.099,235576499.70922,0
2025-06-06 11:00:00,2480.33,2492.03,2471.04,2474.93,244002.093,2025-06-06 11:59:59.999,605257407.46376,184897,117155.375,290677264.93584,0
2025-06-06 12:00:00,2474.93,2499.94,2465.66,2474.2,397908.568,2025-06-06 12:59:59.999,987173603.03274,295348,186882.146,463800801.25064,0
2025-06-06 13:00:00,2474.2,2518.89,2474.08,2502.14,514050.737,2025-06-06 13:59:59.999,1284691755.56681,353811,285295.2,713166917.19231,0
2025-06-06 14:00:00,2502.13,2523.8,2493.15,2517.64,358421.571,2025-06-06 14:59:59.999,898988861.40355,287663,179932.496,451498742.80727,0
2025-06-06 15:00:00,2517.64,2529.67,2495.0,2508.29,378845.993,2025-06-06 15:59:59.999,951176422.34114,294918,183907.593,461839594.32218,0
2025-06-06 16:00:00,2508.28,2517.39,2491.11,2496.46,228590.918,2025-06-06 16:59:59.999,572719598.89901,201063,104782.599,262639409.79204,0
2025-06-06 17:00:00,2496.46,2500.68,2482.21,2498.4,232668.777,2025-06-06 17:59:59.999,579226589.22728,199631,113316.909,282183455.31923,0
2025-06-06 18:00:00,2498.41,2502.95,2487.11,2493.78,96138.387,2025-06-06 18:59:59.999,239795588.35748,128842,47971.849,119664287.07571,0
2025-06-06 19:00:00,2493.78,2501.41,2482.51,2483.04,124095.902,2025-06-06 19:59:59.999,309152931.32554,137723,61606.931,153509000.18588,0
2025-06-06 20:00:00,2483.04,2506.44,2480.67,2498.85,123036.193,2025-06-06 20:59:59.999,307005114.26521,128782,67472.074,168361316.58039,0
2025-06-06 21:00:00,2498.84,2499.09,2486.12,2490.8,66964.443,2025-06-06 21:59:59.999,166890097.87922,78827,35067.438,87397803.44575,0
2025-06-06 22:00:00,2490.8,2492.53,2475.23,2481.32,97389.511,2025-06-06 22:59:59.999,241796180.36097,96849,38067.095,94522721.90503,0
2025-06-06 23:00:00,2481.32,2482.19,2471.51,2475.38,86416.967,2025-06-06 23:59:59.999,213970446.36965,85594,40679.893,100742471.78866,0
2025-06-07 00:00:00,2475.38,2482.6,2455.85,2479.83,222662.637,2025-06-07 00:59:59.999,549425301.05099,182810,112334.454,277353297.70137,0
2025-06-07 01:00:00,2479.83,2480.36,2465.09,2470.13,97300.128,2025-06-07 01:59:59.999,240597781.41227,107966,46534.808,115100064.94824,0
2025-06-07 02:00:00,2470.13,2481.48,2467.16,2479.0,86543.948,2025-06-07 02:59:59.999,214170301.90424,89466,53220.802,131717823.95796,0
2025-06-07 03:00:00,2479.01,2492.79,2476.69,2487.99,155797.318,2025-06-07 03:59:59.999,387409873.91488,131613,81448.877,202528430.09933,0
2025-06-07 04:00:00,2487.99,2489.88,2478.75,2488.91,100555.686,2025-06-07 04:59:59.999,249843958.55948,86285,49141.105,122111952.26001,0
2025-06-07 05:00:00,2488.91,2495.5,2484.28,2492.96,87089.879,2025-06-07 05:59:59.999,216869082.81595,79726,50013.488,124546923.62877,0
2025-06-07 06:00:00,2492.97,2501.15,2482.92,2500.41,147483.03,2025-06-07 06:59:59.999,367521002.63116,99558,85285.649,212563335.36361,0
2025-06-07 07:00:00,2500.41,2500.81,2486.0,2490.21,101042.265,2025-06-07 07:59:59.999,251757633.76307,90056,43622.414,108684053.82635,0
2025-06-07 08:00:00,2490.21,2491.39,2480.25,2482.63,72646.595,2025-06-07 08:59:59.999,180578959.92363,72692,28950.436,71972291.84097,0
2025-06-07 09:00:00,2482.63,2489.36,2481.91,2485.01,48024.248,2025-06-07 09:59:59.999,119361898.69408,53238,26542.98,65971868.66982,0
2025-06-07 10:00:00,2485.01,2495.61,2483.45,2493.84,77570.395,2025-06-07 10:59:59.999,193230090.04479,74293,38975.45,97094971.4823,0
2025-06-07 11:00:00,2493.83,2500.88,2491.4,2494.22,97671.649,2025-06-07 11:59:59.999,243814797.02583,82623,52354.551,130705580.88388,0
2025-06-07 12:00:00,2494.23,2506.0,2492.14,2496.86,116028.114,2025-06-07 12:59:59.999,289989295.72807,107369,60920.605,152275150.31819,0
2025-06-07 13:00:00,2496.87,2513.9,2491.28,2506.1,207911.273,2025-06-07 13:59:59.999,520652581.442,149069,113176.084,283406013.50675,0
2025-06-07 14:00:00,2506.11,2517.53,2503.57,2514.7,144204.315,2025-06-07 14:59:59.999,362126957.98758,128271,66744.177,167621632.01993,0
2025-06-07 15:00:00,2514.7,2522.91,2511.68,2518.5,148783.921,2025-06-07 15:59:59.999,374502369.87566,133378,75225.105,189360889.14676,0
2025-06-07 16:00:00,2518.5,2524.9,2506.78,2508.96,181963.663,2025-06-07 16:59:59.999,457778148.47973,144689,81015.168,203864157.55007,0
2025-06-07 17:00:00,2508.96,2512.67,2505.61,2506.99,65020.984,2025-06-07 17:59:59.999,163169294.34156,72030,30520.943,76598001.71662,0
2025-06-07 18:00:00,2506.99,2522.7,2506.26,2515.99,90168.359,2025-06-07 18:59:59.999,226796570.36633,91296,48484.823,121964217.6615,0
2025-06-07 19:00:00,2516.0,2522.88,2515.15,2515.78,60238.696,2025-06-07 19:59:59.999,151744636.59174,60371,29827.81,75141636.58533,0
2025-06-07 20:00:00,2515.78,2524.81,2515.78,2520.75,58929.104,2025-06-07 20:59:59.999,148570700.15202,57910,28227.173,71166205.48958,0
2025-06-07 21:00:00,2520.75,2522.38,2517.22,2521.28,30435.551,2025-06-07 21:59:59.999,76693902.24055,37226,13885.476,34989569.8243,0
2025-06-07 22:00:00,2521.29,2545.0,2518.17,2534.32,191644.995,2025-06-07 22:59:59.999,485793057.3107,149432,119954.63,304118482.72427,0
2025-06-07 23:00:00,2534.32,2535.02,2520.71,2523.4,103198.008,2025-06-07 23:59:59.999,260733875.88298,90390,44258.229,111824586.06139,0
2025-06-08 00:00:00,2523.41,2525.0,2513.34,2516.57,93249.727,2025-06-08 00:59:59.999,234910723.72377,88593,43845.996,110454378.58176,0
2025-06-08 01:00:00,2516.56,2520.53,2510.02,2517.81,99220.316,2025-06-08 01:59:59.999,249456270.20103,80646,53123.909,133581680.21032,0
2025-06-08 02:00:00,2517.81,2518.14,2510.58,2511.09,49821.828,2025-06-08 02:59:59.999,125211326.73944,59524,24856.304,62467653.01085,0
2025-06-08 03:00:00,2511.09,2513.9,2507.25,2510.66,62069.683,2025-06-08 03:59:59.999,155784371.62932,53399,29060.6,72942729.59962,0
2025-06-08 04:00:00,2510.66,2519.03,2507.25,2515.22,67531.187,2025-06-08 04:59:59.999,169729767.60512,58048,36429.966,91595436.58217,0
2025-06-08 05:00:00,2515.22,2515.88,2507.69,2510.48,49806.208,2025-06-08 05:59:59.999,125093458.6241,49651,24329.596,61109514.23669,0
2025-06-08 06:00:00,2510.49,2516.4,2510.0,2511.64,38148.368,2025-06-08 06:59:59.999,95873677.28977,48363,19420.476,48808080.07261,0
2025-06-08 07:00:00,2511.63,2515.36,2510.0,2513.45,40511.239,2025-06-08 07:59:59.999,101795926.31557,42033,20715.21,52054339.50402,0
2025-06-08 08:00:00,2513.46,2520.19,2513.39,2515.36,73377.089,2025-06-08 08:59:59.999,184684270.44014,59408,42121.768,106020489.24868,0
2025-06-08 09:00:00,2515.37,2516.34,2483.28,2496.59,241182.061,2025-06-08 09:59:59.999,602976101.83658,163348,92337.657,230909157.86746,0
2025-06-08 10:00:00,2496.6,2503.3,2491.12,2502.1,131814.36,2025-06-08 10:59:59.999,329153798.1836,95597,70594.469,176310209.5386,0
2025-06-08 11:00:00,2502.1,2516.28,2501.76,2512.29,139115.409,2025-06-08 11:59:59.999,349197327.8239,112321,78490.488,197024509.84127,0
2025-06-08 12:00:00,2512.29,2513.28,2498.68,2506.82,113734.391,2025-06-08 12:59:59.999,285070791.33161,91523,56727.613,142199639.43526,0
2025-06-08 13:00:00,2506.82,2527.26,2504.36,2507.7,175791.414,2025-06-08 13:59:59.999,442033947.00023,128969,93140.97,234252137.70319,0
2025-06-08 14:00:00,2507.7,2515.48,2502.34,2513.18,102644.829,2025-06-08 14:59:59.999,257473939.61471,95180,55133.216,138316107.56616,0
2025-06-08 15:00:00,2513.18,2520.84,2510.47,2513.39,83785.257,2025-06-08 15:59:59.999,210751087.71159,78277,41787.518,105118242.80012,0
2025-06-08 16:00:00,2513.38,2528.97,2511.48,2526.79,135720.768,2025-06-08 16:59:59.999,342388634.97156,119265,68319.644,172364815.29185,0
2025-06-08 17:00:00,2526.79,2533.94,2521.14,2522.21,116274.987,2025-06-08 17:59:59.999,293940260.51017,103813,57401.722,145133811.60062,0
2025-06-08 18:00:00,2522.21,2532.35,2517.43,2531.04,82499.965,2025-06-08 18:59:59.999,208430673.64002,78695,39375.14,99498586.0508,0
2025-06-08 19:00:00,2531.03,2539.68,2528.0,2531.53,83334.899,2025-06-08 19:59:59.999,211190526.8162,76655,42652.099,108101811.25573,0
2025-06-08 20:00:00,2531.54,2536.7,2528.09,2529.83,53407.149,2025-06-08 20:59:59.999,135213172.11373,58961,28544.487,72272938.81093,0
2025-06-08 21:00:00,2529.84,2548.02,2529.84,2537.05,78955.807,2025-06-08 21:59:59.999,200479462.63853,75588,45083.507,114496280.975,0
2025-06-08 22:00:00,2537.05,2539.16,2497.41,2506.64,405210.182,2025-06-08 22:59:59.999,1019094950.34165,267530,154720.477,389201303.34675,0
2025-06-08 23:00:00,2506.63,2512.5,2499.01,2508.32,115745.416,2025-06-08 23:59:59.999,290069356.54567,125623,61374.006,153819884.32651,0
2025-06-09 00:00:00,2508.31,2510.64,2493.6,2504.08,177000.357,2025-06-09 00:59:59.999,442938063.87762,181480,81667.238,204386901.76669,0
2025-06-09 01:00:00,2504.07,2504.13,2490.0,2493.51,122264.223,2025-06-09 01:59:59.999,305305234.15646,123384,46520.013,116189052.13009,0
2025-06-09 02:00:00,2493.51,2503.44,2487.13,2491.54,121765.317,2025-06-09 02:59:59.999,303785071.82459,106617,61328.128,153046223.91099,0
2025-06-09 03:00:00,2491.54,2496.93,2480.4,2495.55,171257.843,2025-06-09 03:59:59.999,426046314.2316,121099,80206.273,199583865.66417,0
2025-06-09 04:00:00,2495.55,2495.74,2483.02,2484.1,80293.768,2025-06-09 04:59:59.999,199872127.23618,72499,37270.602,92781974.1779,0
2025-06-09 05:00:00,2484.11,2490.97,2475.83,2479.51,122512.557,2025-06-09 05:59:59.999,304137176.31517,100540,53356.446,132512177.42205,0
2025-06-09 06:00:00,2479.51,2492.65,2476.32,2492.16,119294.62,2025-06-09 06:59:59.999,296409205.14637,89223,70559.284,175359630.62355,0
2025-06-09 07:00:00,2492.15,2492.15,2482.0,2490.67,73692.102,2025-06-09 07:59:59.999,183284158.71925,69233,37011.185,92051296.38906,0
2025-06-09 08:00:00,2490.67,2496.0,2483.03,2494.24,99549.216,2025-06-09 08:59:59.999,247941022.02721,86855,57380.706,142939315.47068,0
2025-06-09 09:00:00,2494.25,2522.95,2489.81,2508.31,342103.427,2025-06-09 09:59:59.999,858715744.79963,232559,181405.554,455198702.72484,0
2025-06-09 10:00:00,2508.32,2540.35,2508.0,2534.07,416791.402,2025-06-09 10:59:59.999,1053750849.55674,313121,233906.265,591357692.95845,0
2025-06-09 11:00:00,2534.08,2546.98,2528.53,2540.74,319056.439,2025-06-09 11:59:59.999,809593275.62449,223531,152770.324,387688433.28147,0
2025-06-09 12:00:00,2540.75,2547.97,2533.4,2544.2,144530.926,2025-06-09 12:59:59.999,367185023.82083,136503,69584.787,176818669.2829,0
2025-06-09 13:00:00,2544.2,2545.23,2507.98,2515.89,389497.841,2025-06-09 13:59:59.999,983944155.6932,283157,174770.247,441395579.46787,0
2025-06-09 14:00:00,2515.91,2538.87,2513.08,2529.8,284234.666,2025-06-09 14:59:59.999,718347864.4106,244176,149432.102,377673248.36006,0
2025-06-09 15:00:00,2529.81,2542.0,2528.63,2532.98,152419.851,2025-06-09 15:59:59.999,386680196.79783,134836,80387.222,203940213.55083,0
2025-06-09 16:00:00,2532.98,2572.0,2532.66,2557.07,465927.695,2025-06-09 16:59:59.999,1191917649.8084,352592,240619.456,615438625.03101,0
2025-06-09 17:00:00,2557.08,2575.36,2554.63,2570.34,207043.666,2025-06-09 17:59:59.999,531508975.8285,189268,109261.355,280531628.35746,0
2025-06-09 18:00:00,2570.34,2584.96,2566.89,2583.26,186154.025,2025-06-09 18:59:59.999,479568653.03588,165241,98876.971,254764229.1233,0
2025-06-09 19:00:00,2583.26,2589.33,2572.05,2579.45,173090.334,2025-06-09 19:59:59.999,446676053.55894,150072,81076.892,209264011.44504,0
2025-06-09 20:00:00,2579.46,2592.99,2574.54,2587.94,101184.538,2025-06-09 20:59:59.999,261358811.80905,94844,54494.608,140784571.25091,0
2025-06-09 21:00:00,2587.95,2649.33,2587.94,2642.59,583164.116,2025-06-09 21:59:59.999,1530256760.23787,441745,330701.132,867327444.97728,0
2025-06-09 22:00:00,2642.58,2669.55,2640.63,2664.86,365304.807,2025-06-09 22:59:59.999,969894687.72155,298971,193188.729,512994845.16993,0
2025-06-09 23:00:00,2664.86,2693.2,2656.68,2679.12,354409.57,2025-06-09 23:59:59.999,947793878.18098,287825,189986.236,508169243.85548,0
2025-06-10 00:00:00,2679.13,2726.83,2677.0,2698.39,672720.829,2025-06-10 00:59:59.999,1818923095.553,432921,349127.43,944062324.74492,0
2025-06-10 01:00:00,2698.39,2714.44,2696.0,2707.69,210532.75,2025-06-10 01:59:59.999,569781283.78464,186656,106638.338,288644692.90345,0
2025-06-10 02:00:00,2707.69,2708.78,2677.19,2691.61,294311.03,2025-06-10 02:59:59.999,791426151.25331,255167,128568.193,345688835.70579,0
2025-06-10 03:00:00,2691.62,2693.27,2674.44,2688.26,185876.196,2025-06-10 03:59:59.999,498814339.96135,154825,93268.044,250305321.24178,0
2025-06-10 04:00:00,2688.26,2691.5,2684.55,2688.53,95621.703,2025-06-10 04:59:59.999,256982245.59051,95792,50850.39,136664275.3613,0
2025-06-10 05:00:00,2688.53,2699.0,2663.69,2669.86,335461.822,2025-06-10 05:59:59.999,898441578.83133,232210,167597.152,448982808.96882,0
2025-06-10 06:00:00,2669.86,2680.0,2655.0,2675.01,278230.225,2025-06-10 06:59:59.999,742078097.65711,184045,153676.094,409942818.48148,0
2025-06-10 07:00:00,2675.0,2684.83,2665.69,2676.67,232669.895,2025-06-10 07:59:59.999,622637678.90646,154413,127263.659,340627821.34769,0
2025-06-10 08:00:00,2676.67,2683.55,2669.01,2672.99,138588.741,2025-06-10 08:59:59.999,370988247.74438,131235,72724.963,194688528.38377,0
2025-06-10 09:00:00,2673.0,2693.0,2672.0,2691.72,175326.585,2025-06-10 09:59:59.999,470628595.65877,166437,98904.415,265494576.25597,0
2025-06-10 10:00:00,2691.71,2696.88,2680.33,2694.59,146071.682,2025-06-10 10:59:59.999,392885274.66941,130033,74178.425,199552659.58791,0
2025-06-10 11:00:00,2694.6,2798.72,2687.58,2772.99,1210380.346,2025-06-10 11:59:59.999,3336517941.77037,841322,636779.588,1754310951.935,0
2025-06-10 12:00:00,2772.99,2778.16,2745.0,2764.25,468204.761,2025-06-10 12:59:59.999,1292511952.05154,401364,220301.211,608304126.54075,0
2025-06-10 13:00:00,2764.25,2778.5,2717.0,2742.6,775630.135,2025-06-10 13:59:59.999,2127764909.52484,554388,355261.405,974271646.36601,0
2025-06-10 14:00:00,2742.6,2753.66,2726.52,2735.14,359538.912,2025-06-10 14:59:59.999,984575564.5695,349549,180360.593,494070477.48761,0
2025-06-10 15:00:00,2735.14,2752.91,2688.53,2731.83,617112.301,2025-06-10 15:59:59.999,1678715032.10376,435050,314669.255,856206378.32051,0
2025-06-10 16:00:00,2731.84,2747.93,2727.05,2729.74,305563.182,2025-06-10 16:59:59.999,836647977.65538,254708,139218.513,381277750.29533,0
2025-06-10 17:00:00,2729.74,2751.57,2729.74,2739.96,182588.747,2025-06-10 17:59:59.999,500559750.06273,178731,93225.111,255597606.17969,0
2025-06-10 18:00:00,2739.96,2764.69,2730.01,2753.6,252573.069,2025-06-10 18:59:59.999,694403859.38491,241025,133626.255,367460011.23709,0
2025-06-10 19:00:00,2753.61,2807.0,2753.47,2772.87,588407.352,2025-06-10 19:59:59.999,1634334396.734,479630,300370.012,834567163.31152,0
2025-06-10 20:00:00,2772.87,2774.86,2752.14,2773.25,200790.046,2025-06-10 20:59:59.999,554528798.47471,242120,103485.147,285842982.17872,0
2025-06-10 21:00:00,2773.25,2779.55,2731.02,2772.29,341392.398,2025-06-10 21:59:59.999,942473272.2253,293708,166713.694,460587905.45117,0
2025-06-10 22:00:00,2772.3,2827.0,2771.75,2802.86,547552.155,2025-06-10 22:59:59.999,1535800099.58504,469633,291525.947,817600260.10066,0
2025-06-10 23:00:00,2802.86,2816.23,2787.0,2815.74,215012.653,2025-06-10 23:59:59.999,602327787.21291,242122,115209.691,322778774.47421,0
2025-06-11 00:00:00,2815.74,2834.23,2791.16,2794.64,368314.635,2025-06-11 00:59:59.999,1035788415.11746,362611,167818.424,472166030.4163,0
2025-06-11 01:00:00,2794.64,2798.4,2776.93,2783.83,219784.035,2025-06-11 01:59:59.999,612389907.86412,219435,104932.681,292381020.67993,0
2025-06-11 02:00:00,2783.83,2802.52,2771.14,2780.43,217819.842,2025-06-11 02:59:59.999,606553241.86056,187316,119273.293,332226711.5973,0
2025-06-11 03:00:00,2780.43,2796.58,2779.42,2790.21,132097.288,2025-06-11 03:59:59.999,368500729.56898,142739,63866.293,178178051.19551,0
2025-06-11 04:00:00,2790.21,2803.61,2785.0,2796.41,117283.183,2025-06-11 04:59:59.999,327704832.96132,128533,64358.644,179852645.50703,0
2025-06-11 05:00:00,2796.4,2801.97,2786.08,2792.84,98814.469,2025-06-11 05:59:59.999,276009061.34014,120595,49782.195,139071168.2363,0
2025-06-11 06:00:00,2792.84,2797.13,2778.8,2791.42,128933.676,2025-06-11 06:59:59.999,359384691.55487,144775,62063.769,173020205.31645,0
2025-06-11 07:00:00,2791.42,2801.26,2786.86,2790.86,125920.255,2025-06-11 07:59:59.999,351958338.31751,140593,58617.498,163850122.40549,0
2025-06-11 08:00:00,2790.86,2792.84,2764.04,2768.25,243013.702,2025-06-11 08:59:59.999,674688924.56373,224199,109721.713,304679174.04074,0
2025-06-11 09:00:00,2768.25,2772.76,2753.01,2758.38,235612.635,2025-06-11 09:59:59.999,651223921.76455,198506,105406.638,291421960.92218,0
2025-06-11 10:00:00,2758.38,2772.88,2756.43,2770.88,146092.481,2025-06-11 10:59:59.999,404096149.02871,144498,83247.758,230261849.03891,0
2025-06-11 11:00:00,2770.87,2774.4,2761.0,2771.82,113140.031,2025-06-11 11:59:59.999,313042336.26522,124534,58247.683,161175389.33927,0
2025-06-11 12:00:00,2771.82,2822.4,2762.88,2804.32,876919.99,2025-06-11 12:59:59.999,2449019812.07819,603171,474975.381,1326618902.45868,0
2025-06-11 13:00:00,2804.32,2817.82,2783.48,2795.57,502473.772,2025-06-11 13:59:59.999,1407258836.29351,428234,232812.807,652325849.58836,0
2025-06-11 14:00:00,2795.57,2856.0,2790.17,2839.76,794020.08,2025-06-11 14:59:59.999,2248950137.35917,596990,412555.257,1168380165.94199,0
2025-06-11 15:00:00,2839.76,2879.0,2827.16,2864.01,594625.473,2025-06-11 15:59:59.999,1699505221.90579,512069,302059.558,863448425.31153,0
2025-06-11 16:00:00,2864.0,2874.98,2844.44,2866.56,370627.482,2025-06-11 16:59:59.999,1059325288.40969,347325,176432.127,504396745.30609,0
2025-06-11 17:00:00,2866.56,2872.0,2823.71,2828.63,510398.227,2025-06-11 17:59:59.999,1453728747.28886,441829,232293.845,661715827.09769,0
2025-06-11 18:00:00,2828.63,2832.45,2800.59,2820.61,580464.52,2025-06-11 18:59:59.999,1634972050.9967,486074,288720.498,813337919.24949,0
2025-06-11 19:00:00,2820.61,2825.08,2800.69,2811.94,335313.223,2025-06-11 19:59:59.999,943290250.39216,296730,150899.626,424624298.73015,0
2025-06-11 20:00:00,2811.93,2825.65,2786.78,2814.36,264631.491,2025-06-11 20:59:59.999,742733361.64822,248911,131700.743,369865185.74177,0
2025-06-11 21:00:00,2814.37,2830.0,2772.65,2781.0,294034.811,2025-06-11 21:59:59.999,822789903.84696,263626,134390.139,376334741.18457,0
2025-06-11 22:00:00,2781.0,2785.15,2742.57,2758.0,484298.65,2025-06-11 22:59:59.999,1337899511.96368,438574,223263.927,617005964.54431,0
2025-06-11 23:00:00,2757.99,2777.32,2753.8,2770.34,159244.618,2025-06-11 23:59:59.999,441037737.14571,167471,83451.178,231102259.5304,0
2025-06-12 00:00:00,2770.35,2783.9,2757.78,2774.49,215747.775,2025-06-12 00:59:59.999,597789073.7327,224872,111626.203,309408226.55693,0
2025-06-12 01:00:00,2774.49,2777.58,2750.8,2774.87,178949.738,2025-06-12 01:59:59.999,494750290.14406,208769,81447.429,225230484.46748,0
2025-06-12 02:00:00,2774.87,2783.48,2755.55,2756.87,166505.019,2025-06-12 02:59:59.999,461283945.2587,171504,78483.442,217539375.18646,0
2025-06-12 03:00:00,2756.87,2776.33,2745.01,2763.99,309547.985,2025-06-12 03:59:59.999,854278278.23943,246876,152845.736,421917668.81276,0
2025-06-12 04:00:00,2764.0,2768.42,2748.58,2761.53,157667.976,2025-06-12 04:59:59.999,434679060.26985,163056,85809.949,236607622.97168,0
2025-06-12 05:00:00,2761.52,2769.77,2750.55,2764.0,132001.327,2025-06-12 05:59:59.999,364525057.39751,119551,72719.524,200841933.35553,0
2025-06-12 06:00:00,2764.0,2775.75,2753.92,2767.16,147864.121,2025-06-12 06:59:59.999,409067895.06054,139402,78837.583,218107770.61723,0
2025-06-12 07:00:00,2767.16,2772.99,2729.13,2739.45,331817.256,2025-06-12 07:59:59.999,911998513.25273,252206,148056.016,407164324.51195,0
2025-06-12 08:00:00,2739.45,2759.88,2731.18,2756.26,236732.446,2025-06-12 08:59:59.999,650181834.73509,221862,114362.563,314138831.61622,0
2025-06-12 09:00:00,2756.26,2760.94,2747.4,2751.51,106191.359,2025-06-12 09:59:59.999,292498923.18245,111066,50037.468,137850310.94226,0
2025-06-12 10:00:00,2751.52,2752.45,2732.0,2749.21,253802.675,2025-06-12 10:59:59.999,696099657.94892,216578,136931.563,375642685.84133,0
2025-06-12 11:00:00,2749.21,2752.93,2718.46,2728.76,312243.898,2025-06-12 11:59:59.999,853371248.76276,238455,143514.728,392282001.46558,0
2025-06-12 12:00:00,2728.76,2744.87,2710.78,2735.43,439169.069,2025-06-12 12:59:59.999,1198290442.83208,317923,214869.1,586410935.54588,0
2025-06-12 13:00:00,2735.44,2753.79,2731.0,2748.42,297048.127,2025-06-12 13:59:59.999,814993180.07028,264841,160423.623,440228596.12482,0
2025-06-12 14:00:00,2748.43,2769.0,2745.82,2763.45,310407.61,2025-06-12 14:59:59.999,856760752.29492,249415,163746.383,451956855.98241,0
2025-06-12 15:00:00,2763.46,2772.52,2711.47,2718.25,551035.431,2025-06-12 15:59:59.999,1510355152.56739,410540,237735.132,651776828.39557,0
2025-06-12 16:00:00,2718.24,2744.43,2713.32,2741.76,309746.215,2025-06-12 16:59:59.999,846179028.8562,278682,162446.919,443755342.1583,0
2025-06-12 17:00:00,2741.76,2769.97,2739.27,2760.86,291095.146,2025-06-12 17:59:59.999,802922662.31475,238435,156386.252,431276567.76613,0
